label	trackname	mean	sd	n
Elon1	ENCFF776OVW	0.4508824381476798321	0.59544394421471400153	69460163
Elon1	ENCFF682WPF	0.45780486406298841065	0.4097676854147794189	69460163
EnhWf	ENCFF167NBF	0.36713318695215953853	0.43548525010944528525	63040854
EnhWf	ENCFF180LKW	0.92419466507180221803	0.76262417234500724664	63038115
EnhWf	ENCFF662QFK	0.49105637171645342065	0.5760986989128418792	63036671
EnhWf	ENCFF818GNV	0.806340208374384907	0.3727386199202904443	63044615
EnhWf	ENCFF776OVW	0.6591627429406737867	0.65278883041860423633	63041887
EnhWf	ENCFF682WPF	1.4719017587853009818	0.6519279619803535763	63038529
Elon2	ENCFF167NBF	0.30154070994141149903	0.38963048060924123644	83274083
Elon2	ENCFF180LKW	0.4915927057706168894	0.5741393363512652307	83274136
Elon2	ENCFF662QFK	1.1907886456433195902	0.7729577004174533282	83272909
Elon2	ENCFF818GNV	0.6613619415715735346	0.32396933160477752616	83274241
Elon2	ENCFF776OVW	0.54728206518871519085	0.6341029847016137742	83272922
Elon2	ENCFF682WPF	0.6366334024126431899	0.49564882118884781104	83272938
Quies	ENCFF167NBF	0.2652310836012869574	0.4052999306172122825	402664069
Quies	ENCFF180LKW	0.12583541152643583533	0.3389174303221981382	402578762
Quies	ENCFF662QFK	0.116586433302561344546	0.30964950692892061337	402600973
Quies	ENCFF818GNV	0.46089645985304837522	0.36272195781679032376	402757679
Quies	ENCFF776OVW	0.4310189899584360485	0.59871489465550839775	402619593
Quies	ENCFF682WPF	0.22775969090651535583	0.30009437382724655382	402616042
Gen5'	ENCFF167NBF	0.31745372088577318608	0.3954781740653648527	27430217
Gen5'	ENCFF180LKW	1.1079341880858325924	0.82280379881107294174	27429642
Gen5'	ENCFF662QFK	1.4267715468417467558	0.8479802329708805297	27430325
Gen5'	ENCFF818GNV	0.82961049688865422057	0.37627157412455185958	27430803
Gen5'	ENCFF776OVW	0.570954800954134375	0.62734771333402661537	27429550
Gen5'	ENCFF682WPF	1.5123791631328390797	0.70164821729613822255	27429248
Low6	ENCFF167NBF	0.44206603047888922713	0.5141954424278384603	157721540
Low6	ENCFF180LKW	0.13047354752333654934	0.33693978475155973837	157624565
Low6	ENCFF662QFK	0.28521097605519674857	0.4654259121090934079	157622170
Low6	ENCFF818GNV	0.45789306803867273768	0.3702289274960992841	157905499
Low6	ENCFF776OVW	0.35398060037370582276	0.55333863560540698617	157696317
Low6	ENCFF682WPF	0.22852767674655081914	0.30591715347951143112	157743855
Low4	ENCFF167NBF	0.35673035382559175507	0.46023171836170210058	47767224
Low4	ENCFF180LKW	0.21216024076459555246	0.41946228144560182205	47762232
Low4	ENCFF662QFK	0.5108840913658211687	0.6242087488675527773	47762333
Low4	ENCFF818GNV	0.48678165927372666876	0.3331957606075023671	47773496
Low4	ENCFF776OVW	0.29901476950106389835	0.5129174663151936511	47767800
Low4	ENCFF682WPF	0.32834338702936558842	0.38098960627803616827	47766939
Low5	ENCFF167NBF	0.4457302861932400013	0.4817396998545821964	314347800
Low5	ENCFF180LKW	0.16995752105010296833	0.37113363720142975138	314344521
Low5	ENCFF662QFK	0.22011819763643756119	0.40338119992988442846	314346680
Low5	ENCFF818GNV	0.62178355052991251503	0.3402599585288302051	314349463
Low5	ENCFF776OVW	0.5204378538356338303	0.5995765751739239323	314346542
Low5	ENCFF682WPF	0.29516352730563331932	0.31207862586583539908	314345648
Low2	ENCFF167NBF	0.41174742773843341138	0.4495663974831556137	126368753
Low2	ENCFF180LKW	0.37878567743708899593	0.51626764720807826636	126367604
Low2	ENCFF662QFK	0.41373451074761236873	0.5155036942914146223	126366082
Low2	ENCFF818GNV	0.67505936136337282003	0.32986085800813063043	126369865
Low2	ENCFF776OVW	0.59017569196525900726	0.6257408981156413065	126368776
Low2	ENCFF682WPF	0.7648122591360197808	0.50451321925098778227	126367592
Low3	ENCFF167NBF	0.48237078079062289127	0.4911592861784253591	109928997
Low3	ENCFF180LKW	0.3428069754923064521	0.5044917990676294964	109927271
Low3	ENCFF662QFK	0.40333731178748327646	0.51562279225196636345	109925994
Low3	ENCFF818GNV	0.6333373519144797083	0.33997383433506161215	109946284
Low3	ENCFF776OVW	0.5292446609333027261	0.61755606916697286654	109929509
Low3	ENCFF682WPF	0.69083129612938230357	0.46712004102982425136	109944370
Low1	ENCFF167NBF	0.36686031025574361531	0.4160055350775238682	339296232
Low1	ENCFF180LKW	0.13831544632405797875	0.31588149721182179393	339283728
Low1	ENCFF662QFK	0.19699546101094968764	0.38247631064526066308	339288979
Low1	ENCFF818GNV	0.61097547018959261173	0.34291229624009126692	339302495
Low1	ENCFF776OVW	0.41425769530802351013	0.51258152228033714617	339288520
Low1	ENCFF682WPF	0.231765977282456748	0.2610661859906781615	339286805
Gen3'	ENCFF167NBF	0.26693303843014930417	0.3875391738380802509	31268653
Gen3'	ENCFF180LKW	0.41483417560208159892	0.56302700417353760646	31262097
Gen3'	ENCFF662QFK	1.6571281522670983972	1.0132849511026471955	31258329
Gen3'	ENCFF818GNV	0.50503406395330468066	0.34324427406198627604	31275094
Gen3'	ENCFF776OVW	0.35084856252557142576	0.5330414002855140658	31259328
Gen3'	ENCFF682WPF	0.56463533929444372834	0.5106458604879651215	31259368
