label	trackname	mean	sd	n
DnaseD	ENCFF834YLI	0.49681637848608212058	0.46169398533040735793	14006600
DnaseD	ENCFF444SGK	1.029399671768584376	0.83678227684283600584	14006600
DnaseD	ENCFF689TMV	0.42167827027481236382	0.3087195675771797441	14006600
DnaseD	ENCFF312LYO	0.9146726654649031683	0.662408115696673013	14006600
DnaseD	ENCFF010PHG	0.36323423465298338705	0.5201175092779153711	14006600
DnaseD	ENCFF678IWR	0.33920939365534022946	0.5172939864660236931	14006600
Quies	ENCFF834YLI	0.5111777822543018242	0.51191016492266203797	1713872920
Quies	ENCFF444SGK	0.14290986543135903708	0.26170332333931584751	1713879574
Quies	ENCFF689TMV	0.37792269987486657118	0.33931005042098992343	1713971970
Quies	ENCFF312LYO	0.26417291774422555162	0.39144221248078646497	1713946300
Quies	ENCFF010PHG	0.15787113845911577961	0.37125247631263601388	1713861843
Quies	ENCFF678IWR	0.25089534282823945692	0.45739710356205174013	1713865188
Gen5'	ENCFF834YLI	0.49759870991184922852	0.41411533816010243187	32889800
Gen5'	ENCFF444SGK	1.5829013370619963273	0.88648867250046911565	32889800
Gen5'	ENCFF689TMV	0.5151728747873239395	0.32558243694417219718	32889800
Gen5'	ENCFF312LYO	0.34919680048107013266	0.30393879416694073102	32889800
Gen5'	ENCFF010PHG	0.87485627980160797935	0.72322651331524139587	32889800
Gen5'	ENCFF678IWR	1.2853114156082818652	0.7726624347026589503	32889800
DnaseU	ENCFF834YLI	0.5812138196204777921	0.47637137000083752236	6179800
DnaseU	ENCFF444SGK	0.7303436130760889241	0.53011972839870371893	6179600
DnaseU	ENCFF689TMV	0.49672505801614120748	0.3233011432300573026	6180000
DnaseU	ENCFF312LYO	0.41305349984451826472	0.46594926417023657965	6178800
DnaseU	ENCFF010PHG	0.553811657927215896	0.61746436535259285845	6179800
DnaseU	ENCFF678IWR	0.51990697750298886195	0.58765394490576236216	6179800
FaireW	ENCFF834YLI	0.58273562559849397	0.49328863027290231974	8976770
FaireW	ENCFF444SGK	0.40222561218078690858	0.43291407454917050102	8977168
FaireW	ENCFF689TMV	0.44630178128756527634	0.32144237281810914437	8978200
FaireW	ENCFF312LYO	0.26895657200502334503	0.35782517932482066732	8976502
FaireW	ENCFF010PHG	0.46249575713747382923	0.6386663788174103426	8976664
FaireW	ENCFF678IWR	0.45189660410963655336	0.5256680623615369874	8976805
EnhWF	ENCFF834YLI	0.45578221785079861938	0.40969726496522261843	63360400
EnhWF	ENCFF444SGK	1.4674913427301460819	0.79604996175425701095	63360600
EnhWF	ENCFF689TMV	0.43129691694406721908	0.2981141151009550898	63360400
