label	trackname	mean	sd	n
FaireW	ENCFF145SWO	0.5919301058200995039	0.7062730034101061357	5606000
EnhWF	ENCFF741UBT	0.61081434934103975176	0.41773443694854630953	37399641
EnhWF	ENCFF369TFH	0.40527733406863399238	0.45829043826620266295	37398816
EnhWF	ENCFF371IXA	0.46395905496550965267	0.6259927025871764596	37399049
EnhWF	ENCFF149IFW	0.7656912082054398533	0.7324062016611857403	37398831
EnhWF	ENCFF881LOL	0.43785416171696148557	0.31592119258997881584	37399400
EnhWF	ENCFF145SWO	2.0163101146737317903	0.64080550223752813564	37399483
Art	ENCFF741UBT	0.6627418699033350687	0.6226216276212880806	2261161
Art	ENCFF369TFH	0.4354485565581746574	0.49680407687935696285	2261000
Art	ENCFF371IXA	1.1893457948563897993	0.917302608498843996	2261168
Art	ENCFF149IFW	0.9047022039345204039	0.9615028013314683305	2261000
Art	ENCFF881LOL	0.5853234943675096146	0.58283946942690661015	2261084
Art	ENCFF145SWO	1.1729853175104802087	0.9311786028157950286	2261000
H4K20	ENCFF741UBT	0.5539940026516213103	0.40159599076776665713	21438361
H4K20	ENCFF369TFH	0.30044090079917786318	0.412706547573294351	21438600
H4K20	ENCFF371IXA	0.88547050664437228733	0.8022127786067942886	21439026
H4K20	ENCFF149IFW	0.5390113183263442346	0.63432105550559239815	21437307
H4K20	ENCFF881LOL	0.4270241138798549347	0.32003784375463893098	21439200
H4K20	ENCFF145SWO	0.90216378081939589353	0.6997281046901547459	21438949
ReprW	ENCFF741UBT	0.45024304393849855183	0.37967019673854801655	272794600
ReprW	ENCFF369TFH	0.98141290554392009854	0.60110393081944039656	272795400
ReprW	ENCFF371IXA	0.19743434384791599736	0.42358904030119450608	272792364
ReprW	ENCFF149IFW	0.13679845037066482816	0.33671894045071768667	272771143
ReprW	ENCFF881LOL	0.42190051598747444362	0.34292330312122080817	272795400
ReprW	ENCFF145SWO	0.2940721189407622858	0.37637683919910612518	272795400
Elon	ENCFF741UBT	0.46448757470268711063	0.37779695226753441474	144173000
Elon	ENCFF369TFH	0.17819940794534933924	0.2731995216666409955	144173400
Elon	ENCFF371IXA	1.9114357152608480173	0.8068343910824997878	144173400
Elon	ENCFF149IFW	0.45574259630277451388	0.5881551215480211252	144173000
Elon	ENCFF881LOL	0.38071196052347054442	0.34107466106990096523	144173800
Elon	ENCFF145SWO	0.41603367005615505587	0.46229147264637713847	144173400
Gen3'	ENCFF741UBT	0.38781730411455786665	0.33503779043848385343	35634000
Gen3'	ENCFF369TFH	0.18585291025708578228	0.2663477084197946361	35634000
Gen3'	ENCFF371IXA	2.095844847757786983	0.80839835336004241023	35634800
Gen3'	ENCFF149IFW	0.5805347356126006782	0.6290317649954345361	35634800
Gen3'	ENCFF881LOL	0.32603727097558548543	0.2789181577455552629	35634800
Gen3'	ENCFF145SWO	0.63801791333340460323	0.5563856925343053019	35634800
ReprD	ENCFF741UBT	0.4664473742704054347	0.37052379460206788013	30473615
ReprD	ENCFF369TFH	1.7152988903870034286	0.5852143092263428579	30474200
ReprD	ENCFF371IXA	0.23822019832152580006	0.420849714908128763	30473400
ReprD	ENCFF149IFW	0.15987531071077721403	0.3338731974126422861	30473200
ReprD	ENCFF881LOL	0.3784586080565914936	0.2729910212320493029	30474200
ReprD	ENCFF145SWO	0.8888717088353697625	0.7259252458300311797	30474032
