label	trackname	mean	sd	n
15_Quies	ENCFF444SGK	0.19431423921575107573	0.34946616026081705537	2067309329
15_Quies	ENCFF689TMV	0.38389769463504637529	0.33551411801458413595	2067415905
15_Quies	ENCFF312LYO	0.3214257743462227937	0.44894831480114481104	2067357666
15_Quies	ENCFF010PHG	0.18027005068234168951	0.39252441157397795126	2067301574
15_Quies	ENCFF678IWR	0.26779736453007838915	0.46613999332880569918	2067304843
8_ZNF/Rpts	ENCFF834YLI	1.5125569243367521181	0.6346507978315017443	4217067
8_ZNF/Rpts	ENCFF444SGK	0.42824341612675672226	0.530458976997895275	4216012
8_ZNF/Rpts	ENCFF689TMV	0.5540521081016784226	0.344783731928613064	4217110
8_ZNF/Rpts	ENCFF312LYO	0.28576973388578134582	0.31162386500111363918	4216800
8_ZNF/Rpts	ENCFF010PHG	0.57651551426692168844	0.7027847035641665524	4217082
8_ZNF/Rpts	ENCFF678IWR	1.4705777482413977463	0.86937452960717345865	4216800
9_Het	ENCFF834YLI	1.2498562622194440735	0.597006472682436057	19771477
9_Het	ENCFF444SGK	0.26621258882329060667	0.38470813454881712317	19770785
9_Het	ENCFF689TMV	0.5362040503769838382	0.3161475050731418219	19772125
9_Het	ENCFF312LYO	0.33387086905100194745	0.3964705221892038599	19772200
9_Het	ENCFF010PHG	0.31134411977696161244	0.4797712378259214594	19771522
9_Het	ENCFF678IWR	0.5282615251781319303	0.5830150031337165589	19771503
5_TxWk	ENCFF834YLI	0.4427119744828274037	0.41122171023738649125	333037000
5_TxWk	ENCFF444SGK	0.61296206164103446493	0.6520664591633032669	333053498
5_TxWk	ENCFF689TMV	0.41314686632378385672	0.30034617761325398176	333037583
5_TxWk	ENCFF312LYO	0.28325595910547758454	0.3334890230883410645	333031639
5_TxWk	ENCFF010PHG	0.37653268488475877303	0.5172800163604647379	333037000
5_TxWk	ENCFF678IWR	0.8002291466861074206	0.7148777660048699613	333035600
11_BivFlnk	ENCFF834YLI	0.69707701062659422557	0.45560870310351006483	303000
11_BivFlnk	ENCFF444SGK	2.2221640008261593262	1.2435485298622623826	303000
11_BivFlnk	ENCFF689TMV	1.3718197751551030493	0.75841666526467873085	303000
11_BivFlnk	ENCFF312LYO	1.9615124412765449816	0.79833104032477378325	303000
11_BivFlnk	ENCFF010PHG	0.89447890434946508297	0.7085741081227480646	303000
11_BivFlnk	ENCFF678IWR	0.4193416039114910187	0.50386322491606261455	303000
