label	trackname	mean	sd	n
DnaseD	ENCFF881LOL	0.33798697822065226721	0.36123304686612367888	20210000
DnaseD	ENCFF145SWO	0.8226129333199673267	0.84650427723736082106	20210000
Quies	ENCFF741UBT	0.4532843216189657005	0.44175077905523451352	1557924086
Quies	ENCFF369TFH	0.3949028529410864052	0.5147753574054566379	1557867011
Quies	ENCFF371IXA	0.18892394531184570586	0.450140764882006	1557968816
Quies	ENCFF149IFW	0.14566956955363449515	0.39557541269943955213	1557641905
Quies	ENCFF881LOL	0.61832791710323251874	0.63069234537825628005	1558060822
Quies	ENCFF145SWO	0.17719621720261089458	0.36066257682052361663	1557887485
Gen5'	ENCFF741UBT	0.58995984805232370545	0.4852683757764119261	18400400
Gen5'	ENCFF369TFH	0.36863626602774977553	0.48736495850145524722	18400400
Gen5'	ENCFF371IXA	1.4102435165265372716	1.0066884023155036578	18400400
Gen5'	ENCFF149IFW	0.81774303028155811035	0.90702369518342024977	18400400
Gen5'	ENCFF881LOL	0.36925315626922143965	0.27392265142009942692	18400400
Gen5'	ENCFF145SWO	1.1452852383378165669	0.94975050343576975447	18400400
DnaseU	ENCFF741UBT	0.60969606511792814245	0.44168365679594557435	6076000
DnaseU	ENCFF369TFH	0.5603753662718529859	0.55979517263818183735	6076000
DnaseU	ENCFF371IXA	0.3945925638860801555	0.6389955250161677827	6076000
DnaseU	ENCFF149IFW	0.3932300067437881541	0.71185730805528715955	6075800
DnaseU	ENCFF881LOL	0.5803034248172789042	0.48974808570268639355	6076200
DnaseU	ENCFF145SWO	0.6361421398330924982	0.77232229361655699344	6076000
FaireW	ENCFF741UBT	0.40618329562145687083	0.41236876072420205558	13892415
FaireW	ENCFF369TFH	0.5211592524357963736	0.6014662779194630731	13894000
FaireW	ENCFF371IXA	0.391238497612028964	0.6567697038977588894	13893577
FaireW	ENCFF149IFW	0.30042743098125656895	0.62334682048948323934	13891329
FaireW	ENCFF881LOL	0.50029992268239885156	0.50368668188532444047	13894849
FaireW	ENCFF145SWO	0.5096730361047446422	0.6880110198471716541	13893800
EnhWF	ENCFF741UBT	0.6023171602691958185	0.46746551735234203467	38492400
EnhWF	ENCFF369TFH	0.5733792585909757833	0.6029125515847516516	38492200
EnhWF	ENCFF371IXA	0.52479691328697269725	0.73009589710632600353	38492200
EnhWF	ENCFF149IFW	0.5128267865478589934	0.8180798655723293267	38492270
EnhWF	ENCFF881LOL	0.45429263774362604758	0.36915994935595220112	38492400
EnhWF	ENCFF145SWO	0.8559995770864534756	0.88708285614040290295	38492400
Art	ENCFF741UBT	0.54373004600893476933	0.48929218848121702363	1363373
Art	ENCFF369TFH	0.47652231743671977162	0.5260830507848458477	1363495
Art	ENCFF371IXA	0.8386014867695401596	0.93980187991484169063	1363868
Art	ENCFF149IFW	0.52417680743789057653	0.77995805789087134757	1363200
Art	ENCFF881LOL	0.74105883006728891064	0.7310981385225387064	1363994
Art	ENCFF145SWO	0.72279305565179893507	0.80974279120758590106	1363200
H4K20	ENCFF741UBT	0.59195427930005670484	0.44418089521812757843	15415000
H4K20	ENCFF369TFH	0.2699194158298799909	0.38728612803847739304	15415000
H4K20	ENCFF371IXA	0.94413352389424082294	0.83227299111764237996	15415000
H4K20	ENCFF149IFW	0.6715509755426151809	0.77550165684968217465	15414800
H4K20	ENCFF881LOL	0.43982425914386863103	0.34537478407352921068	15415000
H4K20	ENCFF145SWO	1.0246466214963703003	0.82294196051363170896	15414800
ReprW	ENCFF741UBT	0.48657065719609883918	0.42075665271813640677	273870600
ReprW	ENCFF369TFH	0.77186476223707288784	0.64297675784016568984	273867699
ReprW	ENCFF371IXA	0.23678552638268141723	0.49550372880898561933	273866380
ReprW	ENCFF149IFW	0.20722898455008523241	0.49945862774856700068	273860680
ReprW	ENCFF881LOL	0.41821613981281615698	0.36027233522982414748	273870600
ReprW	ENCFF145SWO	0.42754621437600757243	0.60972458848546410735	273870600
Elon	ENCFF741UBT	0.43436871112474236253	0.38018725059890496945	125907800
Elon	ENCFF369TFH	0.24252186164814220762	0.39041887905032810065	125907688
Elon	ENCFF371IXA	1.7300471096451734298	0.96576577047264902594	125908400
Elon	ENCFF149IFW	0.4700860072594481473	0.67460557583458658545	125908400
Elon	ENCFF881LOL	0.36227989833407363873	0.33937736156588039097	125908800
Elon	ENCFF145SWO	0.49083815244206976505	0.6316644312452438821	125908400
Gen3'	ENCFF741UBT	0.4317766893083325868	0.3816170093615769739	25111000
Gen3'	ENCFF369TFH	0.28335186097401560224	0.43808712539849727337	25111000
Gen3'	ENCFF371IXA	1.6284121297221259221	1.0233046026825633042	25111200
Gen3'	ENCFF149IFW	0.54231223765786651397	0.7159614674832475369	25111200
Gen3'	ENCFF881LOL	0.34744734293308609347	0.3012294024770191374	25111200
Gen3'	ENCFF145SWO	0.6347893077813074296	0.69656337552721674707	25111200
ReprD	ENCFF741UBT	0.68202215904620778006	0.6610775872270268107	13666800
ReprD	ENCFF369TFH	1.4245373233061766946	0.80587693742031644707	13666800
ReprD	ENCFF371IXA	0.27900536656022833327	0.5255010875048098296	13666600
ReprD	ENCFF149IFW	0.3206383498426262266	0.71052578872900458385	13666400
ReprD	ENCFF881LOL	0.36138722217563404217	0.28760694421955615473	13666800
ReprD	ENCFF145SWO	0.9426805402609069986	0.80756524311948795923	13666800
