label	trackname	mean	sd	n
DnaseD	ENCFF809EWV	0.78192711727177376953	0.5506930831818625055	57572800
DnaseD	ENCFF433BXX	0.5648751473234012583	0.47365996828330730203	57572800
Quies	ENCFF347APS	0.30031683989285661268	0.289996744805630294	1388009131
Quies	ENCFF103LXP	0.30980932342617624383	0.48376319289627188404	1387919929
Quies	ENCFF962BVB	0.3161023498933465239	0.517403163493298618	1387907357
Quies	ENCFF750RYK	0.39573430370568890522	0.5093700546100529008	1387916734
Quies	ENCFF809EWV	0.41391767004701421025	0.48787366551406342603	1387961514
Quies	ENCFF433BXX	0.5494847566077366194	0.544361111814246887	1388008071
Gen5'	ENCFF347APS	0.9041982073817794205	0.49881243400299257645	8520800
Gen5'	ENCFF103LXP	1.6417357751263550201	0.6840087440102407187	8520800
Gen5'	ENCFF962BVB	0.44740175473761978524	0.5180586866948801564	8520800
Gen5'	ENCFF750RYK	1.1985899330502803191	0.73746173955474508095	8520800
Gen5'	ENCFF809EWV	1.1955964999107405951	0.5744680428139240382	8520800
Gen5'	ENCFF433BXX	0.60043764861384617417	0.3942425581211160049	8520800
DnaseU	ENCFF347APS	0.48857422455843628405	0.3786793899968723452	19525600
DnaseU	ENCFF103LXP	0.8176432825838954745	0.7073599824933089235	19525000
DnaseU	ENCFF962BVB	0.4876877652740831893	0.5924842311162432619	19525400
DnaseU	ENCFF750RYK	0.52339690050376743726	0.53578404636162073435	19525000
DnaseU	ENCFF809EWV	0.72521786835394073484	0.5539844291356771774	19525600
DnaseU	ENCFF433BXX	0.59371065234775713084	0.48081782289707472477	19525600
FaireW	ENCFF347APS	0.43405151059293285297	0.33416740045086843017	12605200
FaireW	ENCFF103LXP	0.6971391979137131922	0.6401299829015274494	12605200
FaireW	ENCFF962BVB	0.50238439610552180147	0.5944837986274291953	12605000
FaireW	ENCFF750RYK	0.63573862031713171595	0.58232804584011931513	12605200
FaireW	ENCFF809EWV	0.9914714847239225486	0.69749353612600573863	12605200
FaireW	ENCFF433BXX	0.70444152589269247325	0.54345431883090446635	12605400
EnhWF	ENCFF347APS	0.77440602842421883293	0.38102917750493160736	49123200
EnhWF	ENCFF103LXP	1.7201910143380096598	0.61811412667087949015	49123200
EnhWF	ENCFF962BVB	0.5898621828769863964	0.60214132184151749087	49123200
EnhWF	ENCFF750RYK	0.63432793911903533355	0.5147736996305336097	49123200
EnhWF	ENCFF809EWV	0.9186679210816183928	0.51038340119892624657	49123200
EnhWF	ENCFF433BXX	0.6124111993337174087	0.40030347560252785074	49123200
Art	ENCFF347APS	0.6781083648304948834	0.5444211807399216603	1259283
Art	ENCFF103LXP	0.7334839071016504386	0.7213070557612423953	1258246
Art	ENCFF962BVB	0.6887383384759548679	0.77337373412794523054	1258600
Art	ENCFF750RYK	0.79010195717020205956	0.72090083366523173634	1259258
Art	ENCFF809EWV	0.72328342791619757004	0.6098557660037344691	1259266
Art	ENCFF433BXX	1.0284177262686964734	0.77125160550358924134	1258917
H4K20	ENCFF347APS	0.48493101599246719576	0.3212436452480812895	20590400
H4K20	ENCFF103LXP	0.81165863462400359834	0.6510483763978930362	20590277
H4K20	ENCFF962BVB	0.45102025168519954885	0.5557617112418770122	20590400
H4K20	ENCFF750RYK	0.82210547835395022056	0.6079544985089311746	20590400
H4K20	ENCFF809EWV	0.8116024777492543319	0.5308394032554752198	20590400
H4K20	ENCFF433BXX	0.59304365063011466795	0.41138259542094000862	20590400
ReprW	ENCFF347APS	0.35363668326340431903	0.28121446134242028718	24737200
ReprW	ENCFF103LXP	0.48072792709423265242	0.56144059024982346124	24736000
ReprW	ENCFF962BVB	0.97073070030715398156	0.772226247816199634	24737200
ReprW	ENCFF750RYK	0.45491292628634307147	0.50466935679431768443	24737200
ReprW	ENCFF809EWV	0.48034412776136647748	0.4711182834244730806	24737200
ReprW	ENCFF433BXX	0.5826095117864526089	0.48175622965473794004	24737200
Elon	ENCFF347APS	0.36753608094537138821	0.2684270031417032862	41338392
Elon	ENCFF103LXP	0.46230651689624256746	0.52289561738981860605	41338200
Elon	ENCFF962BVB	0.40350843109925353235	0.5303044616540935236	41338200
Elon	ENCFF750RYK	1.9231914298834605306	0.625342049546555563	41338200
Elon	ENCFF809EWV	0.7568599212373044765	0.53448145285176770384	41338400
Elon	ENCFF433BXX	0.6808369679402964729	0.50062430065201150565	41338400
Gen3'	ENCFF347APS	0.40159202020787772666	0.30120497113452334784	23298000
Gen3'	ENCFF103LXP	0.57763035732268499134	0.56848763159769218284	23298000
Gen3'	ENCFF962BVB	0.41958088032776695003	0.533923903005715603	23298000
Gen3'	ENCFF750RYK	1.9927384973206153673	0.663966524088831008	23298000
Gen3'	ENCFF809EWV	0.87759692979964094823	0.55520931846144187815	23298000
Gen3'	ENCFF433BXX	0.66567595725617624856	0.49739736265028674427	23298000
ReprD	ENCFF347APS	0.87275998722392958017	0.5956698623216896383	13963600
ReprD	ENCFF103LXP	1.228068709869057571	0.7647074459237908376	13963600
ReprD	ENCFF962BVB	2.8863644226864658996	1.0681016777479159267	13963600
ReprD	ENCFF750RYK	0.48354380120165220712	0.4793959203862384875	13963600
ReprD	ENCFF809EWV	0.54546270487734266737	0.45038780606357377615	13963600
ReprD	ENCFF433BXX	0.6379384582119408884	0.43073853177613975865	13963600
