reg	orig_label	true_label	predicted_label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
28	Repr3	FacultativeHet	Quiescent	0.0	0.12244306358871626	0.05669456400446358	0.24836090063122232	0.001176470588235294	0.2548813866397175	0.15307481174196988	0.11833333333333333	0.04503546947234178
28	20_ZNF/Rpts	ConstitutiveHet	RegPermissive	0.06347910384140677	0.052479221784056305	0.08388446563170768	0.09595677548711293	0.04418117581480753	0.10405345069524174	0.2719725010921522	0.15821324349137647	0.12578006216213838
28	Repr5	FacultativeHet	Quiescent	0.02809183990933233	0.12336396715928064	0.010917343526039177	0.27049428589483177	0.025489727663640705	0.34315536579130695	0.10695539816342788	0.019783374282462813	0.0717486976096778
28	ElonW2	Quiescent	Quiescent	0.0	0.15372135232248366	0.012594568142892096	0.13673125716378293	0.0018181818181818182	0.43004371304613487	0.08588303895055496	0.11695711457615054	0.06225077397981915
28	TssF	RegPermissive	Transcribed	0.14493034322162596	0.004477611940298507	0.026742251417140615	0.059678602364640634	0.14252446551958914	0.004494949494949494	0.18682025665268204	0.3081177109381622	0.12221380845091141
28	Ctcf	Unclassified	Transcribed	0.00940876864065705	0.15439746792123749	0.04558027127619714	0.12763859804368766	0.013593523979080896	0.15015182662770296	0.09941002993487341	0.29059125225143945	0.10922826132512391
28	Repr1	FacultativeHet	RegPermissive	0.020132956182727348	0.06535325294687719	0.12270482207237514	0.13591207841245323	0.09447968969856052	0.07347740315875328	0.2744184427998245	0.11113617679464363	0.10238517793378518
28	Repr2	FacultativeHet	RegPermissive	0.11760257438884633	0.009131250586358945	0.06587059998824704	0.17479785842245493	0.0636417289098272	0.01729758979105596	0.21580061348889318	0.17788815839627592	0.1579696260280404
28	3_PromD1	RegPermissive	RegPermissive	0.21548931360052453	0.010419932348816104	0.0488262515037363	0.09667388490753222	0.20499189354682917	0.0032258064516129032	0.2710343735030714	0.04708813272691574	0.10225041141096158
28	Quies	Quiescent	Quiescent	0.0	0.15100648941227104	0.0025974025974025974	0.18482747209917608	0.0	0.5112414934770241	0.04649563104193892	0.04798586879469232	0.05584564257749489
28	EnhF1	Enhancer	RegPermissive	0.038666645983287826	0.06029837405733388	0.1428979748778715	0.10213371486229512	0.04099086930784675	0.11523328311066976	0.31724918400291086	0.08815022604221315	0.09437972775557113
28	EnhW2	RegPermissive	Quiescent	0.0	0.13928631630801327	0.042059355387724706	0.18332876503130757	0.017384026781444288	0.36517099800962727	0.15586852078948749	0.0315242458785394	0.06537777181385598
28	ReprW	FacultativeHet	Quiescent	0.0013333333333333335	0.12193372432125901	0.06954379956741168	0.23010406210473322	0.00987878787878788	0.3077909159402778	0.18943401792693082	0.014469298245614038	0.055512060681652174
28	DnaseU	RegPermissive	RegPermissive	0.015293620333342278	0.1355079124464919	0.07646420141767911	0.20336423706758774	0.03898644040721786	0.18223841183435113	0.2724201063433002	0.005663615560640732	0.07006145458938898
28	Low7	Quiescent	Quiescent	0.0016129032258064516	0.10913765900767702	0.043596260079344265	0.18173563901403306	0.0	0.4843631578533275	0.12179067054291506	0.011560394656535888	0.046203315620360653
28	2_Weak_Promoter	Promoter	RegPermissive	0.18013997169905172	0.0064382365779135755	0.06738369116420813	0.08276637440280066	0.22068400692748216	0.0	0.30896627067179827	0.08172932975937221	0.051892118797373266
28	ReprD	FacultativeHet	RegPermissive	0.1699950429606401	0.0217933358631033	0.07613691810317094	0.14273184551196444	0.13293031575161315	0.006467236467236468	0.2006619947132712	0.11242524418779007	0.13685806644121032
28	6_TxWk	Transcribed	Transcribed	0.011124359653771418	0.02933805463217228	0.013026143790849673	0.027676746374225368	0.027582052640876174	0.02038384919897525	0.05501832592168726	0.6313895731920942	0.18446089459534837
28	Gen5'2	Transcribed	Transcribed	0.021331755593803785	0.07028911951627846	0.0	0.07321054384793696	0.014683734939759035	0.06655749340355097	0.06142025972019551	0.5942941309232889	0.09821296205518655
28	Elon1	Transcribed	Transcribed	0.006313432727851444	0.06290743298569941	0.023628052204775703	0.09564697131340753	0.001694915254237288	0.08545824460335799	0.07355124443363922	0.5464033920027018	0.10439631447432969
28	Tss	Promoter	RegPermissive	0.17863139012240667	0.009455702286986441	0.033462870695575096	0.1625508960306396	0.21195578529687742	0.013855253353204172	0.24613174085192407	0.056306319932212634	0.08765004143017383
28	EnhF1	Enhancer	RegPermissive	0.016494109583071778	0.05847389438943952	0.18013391856815875	0.10978951977325706	0.021347252586191703	0.04884283212846221	0.3905276239651864	0.1120782910403219	0.06231255796591062
28	PromF	RegPermissive	Bivalent	0.2598186477844223	0.010941644562334218	0.03567400734778133	0.1329972752129211	0.21116091372947485	0.010823902465693511	0.21329449735210337	0.03402668759811617	0.091262423947153
28	21_Het	ConstitutiveHet	Quiescent	0.03904773248369711	0.1227692126069702	0.09338927699645597	0.15933967120113318	0.016558973290057472	0.23590718574494335	0.18583440372824298	0.11285654395464417	0.03429699999385554
28	PromP	Bivalent	RegPermissive	0.17851764749389867	0.0	0.02385259997355762	0.11775955540073098	0.2445189700744824	0.0	0.30604561279102127	0.04822318620599712	0.08108242806031188
28	7_Enh	RegPermissive	RegPermissive	0.017053701015965168	0.0500789793206695	0.18284626786594102	0.10430780948228166	0.026573247302328518	0.062168668832498795	0.41501829217314523	0.07126862608757253	0.07068440791959749
28	Low2	Quiescent	Quiescent	0.01097560975609756	0.18206456806300197	0.006004901960784313	0.27928261928160103	0.0036585365853658534	0.4474553659202695	0.0334803128920776	0.00196078431372549	0.035117301227076604
28	Faire	Unclassified	Quiescent	0.0016666666666666666	0.11423300887279512	0.06064860880781279	0.22976914792269393	0.018899944720840244	0.23517983280965504	0.16829151866461678	0.13229369720597792	0.03901757432894152
28	7_Tx3'	Transcribed	Transcribed	0.0049382716049382715	0.07533363526490769	0.01959205582393988	0.08324870515279209	0.011594202898550725	0.10350295936054572	0.054682534424764215	0.5476244218280137	0.09948321364154775
28	ElonW	Transcribed	Transcribed	0.006077694235588972	0.05482456522403569	0.019761293477596427	0.08526717963608207	0.005263157894736842	0.11471158156491919	0.04241745175419459	0.5274934913963465	0.1441835848164997
28	PromF	RegPermissive	RegPermissive	0.10884425813252738	0.020164873509506277	0.12973690018325928	0.09089565286798176	0.14776417318750812	0.013969162093936708	0.3097647191001906	0.08584771787290432	0.09301254305218551
28	Low	Quiescent	Quiescent	0.0	0.132469520912129	0.03427285727448732	0.21938560898205056	0.0	0.35622422683661215	0.11227909504424546	0.09816391707686678	0.047204773873608705
28	PromF	RegPermissive	RegPermissive	0.14944471693975295	0.009611111111111112	0.07740132546220552	0.08826644807008596	0.1530779080502337	0.007571428571428571	0.2983614769864814	0.12149811157468142	0.09476747323401934
28	2_TssFlnk	RegPermissive	RegPermissive	0.1377889112116123	0.013025361244539327	0.18347577712676602	0.10110841839173053	0.1513530317813093	0.009233232520903753	0.31121272483408313	0.03070520104699271	0.06209734184206293
28	Low2	Quiescent	Quiescent	0.0	0.18198358446812854	0.004926231557889472	0.1681557478637801	0.0	0.47985635233222845	0.06619221965418132	0.03312374146168121	0.06576212266211087
28	PromF	RegPermissive	RegPermissive	0.05631535173988004	0.02661895886033817	0.1787643244535149	0.12441413749202576	0.08857958641790784	0.04283837673000235	0.4233322917343273	0.027796573411407503	0.0313403991605962
28	1_TssA	Promoter	RegPermissive	0.14557122867060246	0.0025974025974025974	0.1121509167343896	0.11821914368433564	0.15895334886663376	0.002564102564102564	0.3720484310102069	0.017324906477830016	0.0705705193944964
28	EnhWf	RegPermissive	RegPermissive	0.02692640000946852	0.0651995526191061	0.1354067575395483	0.18107294560708065	0.04552125548273044	0.14193802913014736	0.2968051593887286	0.019299684573297764	0.08783021564989221
28	Repr5	FacultativeHet	Quiescent	0.0	0.18409510916831978	0.001694915254237288	0.124785978763291	0.0	0.5811094322394144	0.057406870035959526	0.011927607839871051	0.03898008669890698
28	Repr7	FacultativeHet	Quiescent	0.005494505494505494	0.20378534630360406	0.0015873015873015873	0.14437210274039192	0.002197802197802198	0.5279751073563443	0.04444303003353068	0.013414634146341465	0.05673017014017824
28	Low4	Quiescent	FacultativeHet	0.02895933048231329	0.10917221045516005	0.04746175439418078	0.2981679167599743	0.02470752235907967	0.10651291076702325	0.12716679363712663	0.1444505318873193	0.11340102925782274
28	CtcfO	Unclassified	RegPermissive	0.12382607814883358	0.022271433450924506	0.06209196478659591	0.18493733190620226	0.10987730744696689	0.029268292682926828	0.2238087623987722	0.11352679010687014	0.13039203907190766
28	Low5	Quiescent	Quiescent	0.0	0.1409845355283333	0.010772913816689466	0.18246975653116607	0.0	0.5033219370775402	0.09390668049422335	0.010351803932556492	0.058192372619491096
28	Elon	Transcribed	Transcribed	0.03410557184750733	0.033063895621907875	0.03408179631114675	0.02781965156021436	0.08999043256111834	0.016718496409435516	0.1298844375409422	0.505064015279871	0.1292717028678566
28	EnhF2	RegPermissive	RegPermissive	0.041014148359415865	0.04311655947014289	0.1307475120578158	0.09050401965851378	0.08288443459575609	0.01611358735113797	0.2717455163615759	0.1958191203457324	0.1280551017999093
28	Elon	Transcribed	Transcribed	0.0	0.05913207362034915	0.0036235955056179775	0.047216940363007776	0.009615384615384616	0.05836544888766393	0.02103796459931838	0.6583989279727984	0.14260966443585982
28	11_EnhWk	RegPermissive	RegPermissive	0.004842591701164918	0.02221978085296765	0.1722533536347356	0.23035257243212476	0.01963800904977376	0.040466268784880445	0.4440460767672084	0.01967258448094685	0.04650876229619757
28	Repr2	FacultativeHet	Transcribed	0.021623095579695294	0.05226430638991244	0.07732882163449825	0.18678929163091176	0.03941305884455096	0.10529937099538307	0.18735209495112096	0.20217646173753426	0.1277534982363931
28	14_Repetitive/CNV	ConstitutiveHet	Quiescent	0.012683042040623524	0.10661425438536883	0.06602743728684525	0.13737813702966398	0.028042112194214226	0.3221950625308946	0.13429038263701756	0.08872760035844247	0.10404197153692954
28	Low3	ConstitutiveHet	FacultativeHet	0.021031746031746033	0.08395787769462495	0.02988890236343547	0.264971085455937	0.009126984126984126	0.2518859193272135	0.2018916567146448	0.0882991458648976	0.04894668242051654
28	Art	Unclassified	Transcribed	0.04634235539998412	0.013523395856886644	0.07360656412380549	0.14183890414918737	0.058079880505482774	0.021011818079491634	0.23417379934184052	0.2683985228172755	0.14302475972604592
28	ElonW	Transcribed	Transcribed	0.0015625	0.07524286589627893	0.011146135265700482	0.08026798826362688	0.0	0.24827973692273536	0.016209404831114833	0.4649387538975763	0.10235261492296724
28	EnhWf2	RegPermissive	Quiescent	0.005043029259896729	0.11395408812195044	0.06971725716489881	0.09050203347195827	0.057185322195140754	0.252807635842331	0.20228772903460007	0.12405550189820916	0.08444740301101472
28	EnhW	RegPermissive	RegPermissive	0.0868539985164026	0.02968381223392194	0.2050340428182243	0.14460817910841064	0.09872648633958434	0.010514463192637685	0.31020531856864886	0.034404305200341004	0.07996939402182865
28	Quies	Quiescent	Quiescent	0.0022988505747126436	0.19175048026539132	0.021605334508560316	0.21761754815990914	0.002197802197802198	0.4172765320052941	0.08011250831770955	0.010650290617992348	0.056490653352628505
28	Tss	Promoter	RegPermissive	0.13934375680736194	0.010166240409207161	0.042393011572796166	0.09296287980631895	0.23294862611645661	0.004347826086956522	0.31969231061058234	0.06392533687749997	0.09422001171282021
28	Enh	Enhancer	RegPermissive	0.024776402589941883	0.050106302940844415	0.26236629459652516	0.06434386848458762	0.07337875534832192	0.006294326241134751	0.36929450093822946	0.07678068185723613	0.07265886700317865
28	H4K20	Unclassified	Quiescent	0.002352941176470588	0.13567369822406064	0.07368170164072649	0.13453274970420728	0.002352941176470588	0.35176761940629975	0.13542246970848124	0.10801968010247898	0.056196198860804424
28	Repr3	FacultativeHet	FacultativeHet	0.025951035781544257	0.1309794130989783	0.023443223443223443	0.3004983829320601	0.014752824858757063	0.21938023329327677	0.2135843832536905	0.035416666666666666	0.03599383667180277
28	Pol2	Unclassified	Transcribed	0.04510331514024286	0.03561154530154686	0.10497055857859801	0.13540311002439526	0.014448994787788532	0.01811972948315095	0.17350027296161108	0.34465118298305797	0.12819129073960853
28	Repr2	FacultativeHet	RegPermissive	0.06589142042875398	0.032088188879037756	0.18543400301820795	0.1035793542375015	0.027077444884115322	0.059488108138387154	0.2982476462235529	0.12521300325447032	0.10298083093597321
28	17_EnhW2	RegPermissive	RegPermissive	0.010795454545454546	0.04118672878567931	0.20607585276625756	0.1397301947871663	0.037946729196729194	0.037286793471950894	0.3969230103562936	0.06893568926215103	0.06111954682831745
28	Low1	Quiescent	Quiescent	0.0	0.2447234182205884	0.003947368421052632	0.18806303293006515	0.0018867924528301887	0.44180097283302766	0.040030590240872695	0.045090337784760404	0.03445748711680281
28	Low4	FacultativeHet	RegPermissive	0.0	0.1157715911659262	0.11670868583143193	0.18581124442792193	0.004990814451928965	0.19767225558051782	0.29799634322933344	0.024053242809741283	0.05699582250319836
28	EnhW	Quiescent	Quiescent	0.0	0.21491472281580154	0.00946078431372549	0.14174433864364483	0.0	0.4678685645021031	0.07857039121829404	0.027535434812772108	0.05990576369365883
28	Elon2	Transcribed	Transcribed	0.008229840716774513	0.0973557103764811	0.012527336242273129	0.04485416735533613	0.0024390243902439024	0.12396360952520373	0.030903975270786754	0.5725728132035928	0.10715352291930783
28	Gen5'	Transcribed	Transcribed	0.022736219603689482	0.07144114874523035	0.07751425429193652	0.08827503333775069	0.020561394514227123	0.048917572463768114	0.15203559338926573	0.40562694682450484	0.1128918368296272
28	15_Quies	Quiescent	Quiescent	0.004347826086956522	0.17530912428743844	0.008559244593359732	0.20668901016059946	0.0	0.4657048044778508	0.04665387066311594	0.04250183157920509	0.05023428815147409
28	10_TssBiv	Bivalent	RegPermissive	0.14724706845044003	0.0035714285714285713	0.045767986976154876	0.14580346517506604	0.20581504130038547	0.008413547237076649	0.27562935801866767	0.11260088558189221	0.055151218688888434
28	17_ReprPCWk	FacultativeHet	RegPermissive	0.02331560283687943	0.06838409429221974	0.10124078923332673	0.2446956554466934	0.007033096926713947	0.13983889398346855	0.30315769785121705	0.051118191843998295	0.06121597758548284
28	13_ReprPC	FacultativeHet	RegPermissive	0.1276388824329702	0.0142261268561092	0.11927148934979673	0.12139164541716448	0.14870508553598122	0.004109014675052411	0.2919827771807838	0.020555555555555556	0.15211942299658648
28	Gen5'	Transcribed	Transcribed	0.08665584875091917	0.016892472464280973	0.047799938157081015	0.03442289876193832	0.05184177495357073	0.005288461538461539	0.19166184380095508	0.41964342430519813	0.14579333726759505
28	EnhWf1	RegPermissive	RegPermissive	0.02	0.06936365455273018	0.09977233317569453	0.18225866104017363	0.013333333333333332	0.06651060424169668	0.32134999454327184	0.1487578364679205	0.07865358264517927
28	CtcfO	Unclassified	Transcribed	0.07512395961915883	0.06036450308925836	0.0012345679012345679	0.17706218124477385	0.04102474022531623	0.10643576171098124	0.1105399711631023	0.2726554932322805	0.1555588218138942
28	CtcfO	Unclassified	Transcribed	0.061199731109288114	0.06744034968689164	0.07385978988136198	0.19932863735425557	0.041372577995760586	0.08193779497965128	0.12084541390268462	0.21359970715457588	0.14041599793553036
28	11_Weak_Txn	Transcribed	Transcribed	0.01832244008714597	0.10519351225961197	0.07362440059713962	0.16534282672675546	0.030908243894572758	0.07223561640506128	0.17744512552346678	0.2350749769487311	0.12185285755751503
28	Gen3'	Transcribed	Transcribed	0.020594837261503927	0.03320575926174739	0.030334928229665076	0.040160839160839165	0.07516022000347568	0.021831740410975384	0.11280562760559884	0.5109744301128134	0.1549316179533812
28	11_TxEnh3'	Transcribed	Transcribed	0.04126497533474278	0.021164986569435506	0.10500892817626892	0.043859225895626304	0.042908432147562584	0.015985227501803454	0.16509173637282837	0.4319230418839631	0.13279344611776897
28	DnaseD	RegPermissive	Transcribed	0.029790727248516353	0.03167180238315669	0.04139933444489036	0.08366065785722504	0.044840132081291686	0.05191949131073618	0.13294090899620523	0.4276764607374874	0.15610048494049103
28	CtcfO	Unclassified	FacultativeHet	0.11082846823167516	0.03057985716280647	0.04244970193740686	0.2207337971388738	0.09942887361184559	0.01408229098090849	0.10856463198230593	0.2207318311488818	0.15260054780529586
28	Low2	ConstitutiveHet	Quiescent	0.029860205643784443	0.14972226234044067	0.01884057971014493	0.22322013314695127	0.014492753623188406	0.3897879802672617	0.06947812803837732	0.04282108685895029	0.06177687037090109
28	Low4	Quiescent	Transcribed	0.01856126749962366	0.030632507086164912	0.032467532467532464	0.07102827101005475	0.02054494092325628	0.010443722943722943	0.17923173445984147	0.47323335712426784	0.1638566664855356
28	EnhF	Enhancer	RegPermissive	0.017833219523298537	0.033729674977663535	0.19762798359775618	0.2335784146939182	0.06778941730272034	0.029576185728965993	0.3983046486364127	0.005213903743315508	0.016346551795948943
28	16_EnhW1	RegPermissive	RegPermissive	0.09362897026592984	0.018425650609150575	0.1597601745310327	0.08905368579675063	0.17226030628975436	0.003336067815149029	0.2951331316549803	0.08856588990942602	0.07983612312782656
28	Repr3	FacultativeHet	Quiescent	0.01627331556909022	0.152611234920143	0.07334134629694297	0.16530700242279175	0.022512128550486357	0.32489515711412303	0.09096285383478006	0.1115062488085959	0.04259071248304673
28	Low3	Quiescent	Quiescent	0.0	0.1758707807043089	0.01919457735247209	0.1787501369296683	0.004542334096109839	0.36345461062431267	0.10979698861946854	0.08126387397064089	0.06712669770301875
28	1_Active_Promoter	Promoter	RegPermissive	0.18132408107244438	0.006789867109634551	0.06964763214873611	0.07112517069966369	0.1893312097356933	0.0	0.31197587358170137	0.07254884511944312	0.0972573205326835
28	14_TssBiv	Bivalent	RegPermissive	0.15417496052796023	0.013246690137353101	0.04428589600697809	0.2089863983519656	0.16555815232927534	0.0148684387800887	0.23992318131466525	0.03106866277212454	0.12788761977958912
28	2_TssAFlnk	RegPermissive	RegPermissive	0.16345224867624167	0.01398084965881576	0.08210128939877641	0.0876676374339012	0.22605566179897485	0.0029607380390474147	0.3420650245653495	0.025061502066185886	0.056655048362707336
28	Low3	ConstitutiveHet	Quiescent	0.031360813099943534	0.15178240343407828	0.0022222222222222222	0.15709680054447936	0.0022727272727272726	0.45882394863745884	0.08153115036069415	0.04052552123061276	0.0743844131977835
28	4_PromD2	RegPermissive	Transcribed	0.09378291727429658	0.02777796447060794	0.06673550117119029	0.06484185884992784	0.12220783453284936	0.002197802197802198	0.13153661664011213	0.34301855762865896	0.14790094723455466
28	EnhF2	RegPermissive	RegPermissive	0.008201160541586072	0.0732177211230599	0.12616778011137947	0.21221697247917898	0.018391608391608392	0.18389998394993914	0.2504843436123222	0.06101948965961833	0.06640094013130755
28	15_EnhAF	RegPermissive	RegPermissive	0.01517948717948718	0.08668589106327762	0.15993644373826377	0.16743265665914808	0.021794871794871794	0.05690903145111198	0.30876093634155855	0.09518871996181222	0.0881119618104689
28	1_TssA	Promoter	RegPermissive	0.11009818475508873	0.008833868833868833	0.10157682640441261	0.08662346242467947	0.23138445152149206	0.0	0.3369668480347251	0.04365136840746597	0.08086498961826721
28	TssF	RegPermissive	RegPermissive	0.15518564768564766	0.00706293315448245	0.028888716916885927	0.02250638250638251	0.1721608751186216	0.004722222222222222	0.26545716921712026	0.23234902387535578	0.11166702930328158
28	Ctcf	Unclassified	FacultativeHet	0.06360828660789014	0.10863021567017501	0.047071887034659816	0.3670805539471453	0.010281310591869597	0.21968999662854305	0.09401384327694842	0.010147046359861005	0.07947685988290766
28	Repr1	FacultativeHet	RegPermissive	0.1215851463102052	0.02858008219850325	0.07793792040060696	0.21212511260527758	0.14963045565657507	0.04260604161919951	0.23315072904821527	0.022256797056482838	0.11212771510493427
28	Repr4	FacultativeHet	Quiescent	0.0022222222222222222	0.21610710432498353	0.009352904040404042	0.17044387372173747	0.0011111111111111111	0.43201830612627823	0.06220544258373205	0.03634785353535354	0.07019118233417768
32	4_Tx	Transcribed	Transcribed	0.011864406779661017	0.06310893163636985	0.02414126753749395	0.03375052386088637	0.02104499274310595	0.05257676367486719	0.08118256582260333	0.5625300416366048	0.14980050630840752
32	5_Tx5'	Unclassified	RegPermissive	0.03530143419141427	0.05574000076089973	0.12085891662427206	0.18905929819761486	0.037684296574533774	0.1618361719230737	0.3088101620674292	0.03402198209176329	0.0566877375689992
32	8_EnhG2	Unclassified	RegPermissive	0.12476458188574666	0.018647201553534228	0.07475757684555506	0.05581174007142148	0.14927373807327263	0.0036903395112350334	0.24351717601069045	0.21047825674030637	0.11905938930823808
32	2_PromU	RegPermissive	RegPermissive	0.16823929535074508	0.026676193265909143	0.1013706252285586	0.1287500936184905	0.22135029542706408	0.0	0.2459377895899178	0.03848114734795383	0.06919456017136098
32	12_ZNF/Rpts	ConstitutiveHet	RegPermissive	0.021712932484821888	0.07616336785949028	0.15566199804984027	0.09422718326467858	0.06744482173174873	0.11125744232315808	0.27741651682947643	0.12325371921970747	0.07286201823707827
32	Repr3	FacultativeHet	Quiescent	0.021004012906930637	0.12955884153559089	0.03316642223637653	0.17390439458202384	0.005913231037860085	0.3493587187932079	0.11487050023379068	0.10728084219052658	0.06494303648369286
32	Repr1	FacultativeHet	RegPermissive	0.1571594213451109	0.04461176142697882	0.05735338209569387	0.2081623511436957	0.10930052476788817	0.06823418972332015	0.21444860861770781	0.04046859903381643	0.10026116184578819
32	Repr2	FacultativeHet	RegPermissive	0.18540989593708795	0.01350242504409171	0.02928395061728395	0.13645343258654857	0.16625690877732593	0.007484567901234568	0.23283951647771942	0.10291291371410685	0.12585638894460113
32	CtcfO	Unclassified	Transcribed	0.07074266029994421	0.027087925480247594	0.02521534614163226	0.0894742136555639	0.03584478021978022	0.02127327603778186	0.16070007058314784	0.37973448326141673	0.1899272443204854
32	12_Repressed	FacultativeHet	FacultativeHet	0.058884465346329753	0.07395283499006904	0.07842282159658047	0.23698999172238144	0.04585480432938059	0.1317044305827513	0.19243017926453437	0.12009672620923972	0.06166374595873334
32	Low1	Quiescent	Quiescent	0.011842105263157893	0.1349384768349477	0.013776834445118253	0.22784872136410006	0.005263157894736842	0.4076885205184243	0.06678876062739361	0.07916381810817688	0.05268960494394441
32	7_EnhG1	Unclassified	Transcribed	0.04191633691351046	0.06308384837421593	0.022688076122509664	0.054236365034068465	0.059180898118671464	0.04695652305032875	0.1973422148652934	0.40584387126687005	0.10875186625453179
32	6_EnhG	Unclassified	Transcribed	0.07405513777107856	0.03516747073553737	0.04459267715487707	0.05764579725831144	0.029311306586569406	0.016503160859287	0.1346936559443072	0.45227680545775717	0.15575398823227465
32	EnhPr	Promoter	RegPermissive	0.1037502803566531	0.029039797859369627	0.13836054717490104	0.13268391191198842	0.11850416320365995	0.004976851851851852	0.3336072900565859	0.0660179948047595	0.07305916278023054
32	15_Repetitive/CNV	ConstitutiveHet	Quiescent	0.004107857594270065	0.14127602262841704	0.06879976948597721	0.2015936382460704	0.024877267216249877	0.3124033234030332	0.15117942853578376	0.042991690203554	0.05277100268664438
32	5_Strong_Enhancer	Enhancer	RegPermissive	0.0051177394034536885	0.06433831646756252	0.09141382259591516	0.20024398981967922	0.029058084772370485	0.17563214780074762	0.21303272782649044	0.13609321342662564	0.08506995788715518
32	PromF	RegPermissive	RegPermissive	0.12041503757383976	0.004457486957486957	0.04956244897108848	0.06785835539737536	0.1868529051657326	0.004109014675052411	0.24231975777991596	0.21208839551215336	0.1123365979673551
32	Low1	ConstitutiveHet	Quiescent	0.0022988505747126436	0.15816223661712173	0.01304792022622495	0.16099557686045105	0.0069142351900972595	0.5009181151221385	0.053646230873796684	0.053104435966764195	0.05091239856869306
32	EnhF2	Enhancer	RegPermissive	0.13710950057006813	0.01879925259165973	0.11726970032204442	0.13356298725290972	0.15012722579540644	0.0011494252873563218	0.26302017042599257	0.07144678672809343	0.1075149510264692
32	12_TxEnhW	RegPermissive	RegPermissive	0.022745467514705343	0.040093628909973235	0.1637213542674737	0.17601580840066827	0.05963718774001377	0.07200609960523444	0.35277872826574286	0.05177327283372366	0.06122845246246474
32	Elon2	Transcribed	Transcribed	0.008296431007047056	0.050906759153306204	0.0	0.06388601089108793	0.040652146680824085	0.13408415306908722	0.1260329193923711	0.4775694224989476	0.0985721573073287
32	7_Weak_Enhancer	RegPermissive	RegPermissive	0.007974137931034483	0.08358691879123956	0.103260953958809	0.23422960968224227	0.02876310006761325	0.17712360361038	0.29384833353903994	0.014119069975447707	0.05709427244419381
32	Low6	ConstitutiveHet	Quiescent	0.0	0.14457715970999563	0.008970400252336603	0.12947688831331725	0.003736413043478261	0.4999407417917269	0.02544656535979924	0.11525828992378435	0.07259354160556183
32	PromF	RegPermissive	RegPermissive	0.04776618433919085	0.043933949848469225	0.1782691259776195	0.08651903742138659	0.11303041453101788	0.024898650118088783	0.32942627454267204	0.10085519173930665	0.0753011714822485
32	Repr	FacultativeHet	RegPermissive	0.0886344663502073	0.032320721253691925	0.09237030250696769	0.2041701265199086	0.07854821453199276	0.0714773388852534	0.24271182134427055	0.1247177365569884	0.06504927205071931
32	Tss	Promoter	FacultativeHet	0.10639385584325074	0.07156754115710481	0.03797141381207359	0.19691856290469656	0.09873972998976285	0.07650498018085981	0.15416378134631764	0.12593602124352055	0.13180411352241347
32	5_Tx	Transcribed	Transcribed	0.036824059561128525	0.06315269739838705	0.010096153846153847	0.0839412311826105	0.014019314019314019	0.10419492504621812	0.0438124758383379	0.49635934587443203	0.14759979723341793
32	4_Strong_Enhancer	Enhancer	RegPermissive	0.17838688623444254	0.013800263678312458	0.07758620680727094	0.08073246497529538	0.19694466597653654	0.016776532630191167	0.3469596426789718	0.030642219649776436	0.05817111736920272
32	25_Quies	Quiescent	Quiescent	0.0	0.14834807844249037	0.025477924320600632	0.18327615703661254	0.0014084507042253522	0.39758183622164495	0.13801152276959316	0.04806442577030813	0.057831604734524866
32	DnaseD	Unclassified	FacultativeHet	0.11784625853193169	0.02432090622656088	0.03291480942083351	0.2355268714477826	0.04073628465805681	0.02174598358670323	0.1980098611827004	0.18815773837918534	0.14074128656624543
32	Tss	Promoter	RegPermissive	0.1921803839162122	0.002625418060200669	0.051037220713610366	0.06939974027989988	0.20923131418205715	0.004135864135864136	0.25484784789600423	0.09121312745225789	0.1253290833638935
32	19_DNase	RegPermissive	Quiescent	0.04457726692209451	0.1108356174923449	0.023241192836104117	0.22653247449495223	0.017841903609598708	0.2670136423969966	0.12623726558741888	0.06850473885864085	0.1152158978018492
32	18_Quies	Quiescent	Quiescent	0.008749999999999999	0.18343639492736968	0.026739070595812146	0.1892930607061838	0.006177462887989204	0.4059450424601455	0.09229499529142547	0.04637796112966367	0.04098601200141041
32	Tss	Promoter	RegPermissive	0.1511940091190492	0.01753620161514898	0.0914730641349298	0.1695367712798903	0.11849016935942565	0.03809350333940498	0.2158312902655631	0.11500399114683739	0.08284099973975052
32	Elon1	Transcribed	Transcribed	0.0018867924528301887	0.09070350248563186	0.029468376040048823	0.06491738623691615	0.01695754716981132	0.1333701911482293	0.08325780044160862	0.4742608837989434	0.10517752022598034
32	EnhPr	RegPermissive	RegPermissive	0.09793093352029467	0.012537005090360164	0.08584313276381894	0.08201095018367946	0.19250076876835256	0.0012048192771084338	0.28266418164258533	0.1489534901748802	0.09635471857892024
32	16_ReprPC	FacultativeHet	RegPermissive	0.18798855304398773	0.01972897761645493	0.0315866470707855	0.10943666755045041	0.24476784162535314	0.002666666666666667	0.25168353977324276	0.08419741221624628	0.0679436944368125
32	23_PromBiv	Bivalent	RegPermissive	0.08210499304347318	0.006898251744679111	0.06412008956823964	0.025947511711569247	0.12751382090951233	0.009477124183006535	0.3051567991257636	0.24973486341702947	0.12904654629672688
32	18_EnhAc	RegPermissive	RegPermissive	0.0254666417231292	0.0632404489608155	0.15102486488782918	0.22382150684049398	0.045194802956344274	0.12292099512943869	0.26949753653103553	0.04487189031238858	0.053961312658525065
