reg	orig_label	true_label	predicted_label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16	Repr1	FacultativeHet	FacultativeHet	0.11800290278837189	0.009764492753623188	0.04238095238095238	0.4974944607896553	0.054663742690058484	0.010068649885583524	0.17420031055900623	0.0	0.09342448815274902
16	Repr2	FacultativeHet	Bivalent	0.24314489532856243	0.004	0.0058823529411764705	0.24200135586149352	0.11784956890557641	0.0	0.17569020303156727	0.05723931623931624	0.15419230769230768
16	CtcfO	Unclassified	RegPermissive	0.003125	0.07011137511137511	0.038288288288288286	0.034090909090909095	0.09833333333333334	0.03739360301860302	0.3045639151889151	0.1474225099225099	0.26667106604606605
16	12_Repressed	FacultativeHet	FacultativeHet	0.09687521473235759	0.01773618538324421	0.048	0.35928653885796746	0.03410204081632653	0.012275132275132276	0.11330914183855359	0.26659536541889484	0.051820380677523536
16	Low1	Quiescent	Quiescent	0.0	0.20309758398312808	0.0	0.06705747775462918	0.013157894736842105	0.6058724456978619	0.041222002635046114	0.025279973649538868	0.04431262154295375
16	7_EnhG1	Unclassified	Transcribed	0.0	0.016339474479009363	0.08411129568106313	0.0	0.007142857142857143	0.027317464512231954	0.16417479613409847	0.5878678898620759	0.11304622218866404
16	6_EnhG	Unclassified	RegPermissive	0.017665816326530612	0.010549645390070922	0.15110314544486295	0.024829931972789116	0.0434967071935157	0.0	0.28484077128290736	0.28316798863307535	0.1843459937562481
16	EnhPr	Promoter	RegPermissive	0.06779220779220779	0.023207146426786607	0.23246698079531664	0.010952380952380953	0.08638167388167388	0.0	0.43121990411720545	0.038707020948400256	0.10927268508602841
16	15_Repetitive/CNV	ConstitutiveHet	Quiescent	0.0069767441860465115	0.19720840331230297	0.0	0.18396502726233677	0.0	0.5638406550324435	0.009160756501182032	0.0034482758620689655	0.035400137843619214
16	5_Strong_Enhancer	Enhancer	RegPermissive	0.0	0.09344189523563862	0.10218220379832257	0.07791858932102835	0.006	0.16060337214685041	0.3158890220597538	0.09909290911464826	0.14487200832375807
16	PromF	RegPermissive	Promoter	0.0727635550911413	0.0047619047619047615	0.0916851395730706	0.0	0.3210938832626673	0.05238095238095238	0.3203347572471892	0.06350454126769915	0.0734752664153753
16	Low1	ConstitutiveHet	Quiescent	0.0	0.13860478225951373	0.0	0.15828602897039265	0.0	0.6310234810020504	0.011013986013986014	0.0	0.06107172175405706
16	EnhF2	Enhancer	RegPermissive	0.02777777777777778	0.023673697576136604	0.20591456510588996	0.012317073170731708	0.19933235581622677	0.004878048780487805	0.44333508152527756	0.032525980911983034	0.05024541933548878
16	12_TxEnhW	RegPermissive	RegPermissive	0.0	0.04318580955816774	0.268666863202814	0.0	0.03391822191441277	0.08117165681125636	0.482820529119065	0.021140282131661442	0.06909663726262272
16	Elon2	Transcribed	Transcribed	0.0023809523809523807	0.0599162210338681	0.017857142857142856	0.0058823529411764705	0.0	0.01138781678679377	0.10391824714075353	0.6357111597362362	0.16294610712307672
16	7_Weak_Enhancer	RegPermissive	RegPermissive	0.02702702702702703	0.0405826736875124	0.1750522475543698	0.09585004647504647	0.009978070175438596	0.08019169226830516	0.4520958532811249	0.040109020310633216	0.07911336922054239
16	Low6	ConstitutiveHet	Quiescent	0.002702702702702703	0.25105716223573366	0.0	0.08830295601724172	0.0	0.5445842602449745	0.014241164241164242	0.05324194386694388	0.045869810691239264
16	PromF	RegPermissive	RegPermissive	0.003333333333333333	0.00980392156862745	0.27407976405152296	0.00392156862745098	0.10772894458590479	0.009375	0.5102381198369772	0.0047619047619047615	0.07675744323427851
16	Repr	FacultativeHet	FacultativeHet	0.017845117845117844	0.13611931641343405	0.00392156862745098	0.5529269985537086	0.0	0.21689931363665976	0.02817035905271199	0.022946428571428572	0.021170897299488272
16	Tss	Promoter	Promoter	0.05583214793741109	0.026361359570661897	0.06742044697182795	0.1232130640869931	0.2987251279651897	0.02348632762586251	0.1872535779113396	0.10664868703424397	0.1110592608964702
16	5_Tx	Transcribed	Transcribed	0.0	0.012052824368613841	0.0038461538461538464	0.0	0.0	0.025341621411629524	0.013868358840363321	0.8636196454046013	0.08127139612863829
16	4_Strong_Enhancer	Enhancer	RegPermissive	0.031192683791862998	0.017373737373737375	0.16015481586507868	0.034453781512605045	0.1937754624011428	0.006060606060606061	0.43923679943341154	0.02680125174085648	0.09095086182069913
16	25_Quies	Quiescent	Quiescent	0.0	0.2345958615733148	0.0	0.04906898645127209	0.0	0.6517946949899434	0.012669683257918552	0.013589743589743589	0.03828103013780763
16	DnaseD	Unclassified	Transcribed	0.04430171277997365	0.020516304347826086	0.05998463901689708	0.16899690486647007	0.06127946127946128	0.01837121212121212	0.21702202704911544	0.2914299035463473	0.11809783499269695
16	Tss	Promoter	Promoter	0.08010306686777276	0.024103059581320453	0.111658615136876	0.015610859728506787	0.3607063826376555	0.056666666666666664	0.2701664430345934	0.022893617021276597	0.05809128932533188
16	19_DNase	RegPermissive	FacultativeHet	0.07437573188725262	0.16645491162732542	0.023252937538651826	0.2981330517124256	0.0	0.12468080670051114	0.18723206708269474	0.016326530612244896	0.10954396283889371
16	18_Quies	Quiescent	Quiescent	0.0	0.16455997364356453	0.0	0.09849351855489963	0.0	0.6604807422026159	0.019627906976744186	0.02124137931034483	0.035596479311830936
16	Tss	Promoter	Promoter	0.14320992877913263	0.0	0.04573820215199526	0.08612394006403223	0.4502086876517196	0.0057692307692307696	0.17887195782110762	0.04722222222222222	0.0428558305405596
16	Elon1	Transcribed	Transcribed	0.0	0.05584163504111321	0.0	0.08431085043988269	0.00890151515151515	0.09741388498391892	0.004166666666666667	0.6038092427311443	0.14555620498575908
16	EnhPr	RegPermissive	RegPermissive	0.07873570595960043	0.00787878787878788	0.19470772452479773	0.002631578947368421	0.13087713741115536	0.0047619047619047615	0.41722626397795715	0.05116943552515241	0.1120114610132759
16	16_ReprPC	FacultativeHet	FacultativeHet	0.21274780645013452	0.051346365837040164	0.00975609756097561	0.41588777901603324	0.037931202329230355	0.008108108108108109	0.17392814331739845	0.0035714285714285713	0.08672306880965105
16	23_PromBiv	Bivalent	Bivalent	0.28778432098507806	0.007317073170731707	0.0038461538461538464	0.2012250389051297	0.19785010779955167	0.0038461538461538464	0.25763728688122634	0.006935817805383023	0.033558046760591834
16	18_EnhAc	RegPermissive	RegPermissive	0.004166666666666667	0.14178900048834028	0.07465548770564359	0.16076855467099369	0.0	0.13691122395276073	0.34318821443798525	0.023249310384832116	0.11527154169277769
16	Repr5	FacultativeHet	Quiescent	0.0	0.2270508886427308	0.0	0.23761675030720739	0.0	0.45052104799051823	0.0220754052149401	0.0030303030303030303	0.05970560481430047
16	FaireW	RegPermissive	Quiescent	0.012344827586206896	0.19366336381751342	0.002	0.1941078391194895	0.008	0.38742565086632796	0.051915461624026694	0.05196681749622926	0.09857603949020625
16	Gen5'	Transcribed	Transcribed	0.0	0.01111111111111111	0.04722222222222223	0.0	0.054646206308610404	0.013531236275801495	0.14840860677594153	0.5184627468303047	0.20661787047600852
16	Low6	Quiescent	Quiescent	0.0	0.19541115838901624	0.0	0.2051790586716295	0.02142857142857143	0.36082476490143267	0.06383801026626827	0.020313127258129265	0.1330053090849526
16	Repr	FacultativeHet	FacultativeHet	0.1620607020878581	0.029598308668076112	0.03791489361702128	0.2654823652751447	0.0415088889888494	0.02804774083546462	0.2620919011594692	0.07909887359199	0.09419632577612662
16	Gen3'	Transcribed	Transcribed	0.0	0.04163801884390119	0.005	0.0058823529411764705	0.012121212121212121	0.021615737203972498	0.04361179361179361	0.725809342698729	0.1443215425792152
16	6_Tx	Transcribed	Transcribed	0.016666666666666666	0.012417920656634749	0.01	0.014511494252873564	0.033992248062015507	0.015104575163398692	0.11505067727574121	0.5575472992907711	0.22470911863189852
16	8_TxWk	Transcribed	Transcribed	0.01753246753246753	0.06375310859353413	0.047388781431334626	0.10367965367965368	0.007575757575757576	0.039882661198450665	0.0598638763252425	0.6066121662958168	0.05371152736774237
16	3_TxFlnk	Transcribed	RegPermissive	0.0	0.021496807151979568	0.10207791422128991	0.0	0.1220008022494411	0.006122448979591836	0.37351259025306216	0.21477637031824223	0.16001306682639324
16	EnhW1	RegPermissive	RegPermissive	0.0	0.06744753300092567	0.18809074321662833	0.1581140567708977	0.020498533724340177	0.07578703703703704	0.2851473689269072	0.05249373819495771	0.1524209891283062
16	10_TxEnh5'	RegPermissive	RegPermissive	0.01111111111111111	0.017167919799498745	0.2564667589382381	0.01111111111111111	0.06549876602984392	0.027985818204046702	0.3403630405941319	0.18381741052736747	0.08647806368465091
16	4_TssFlnkD	RegPermissive	RegPermissive	0.01696178937558248	0.012545454545454545	0.2171903835174997	0.012695434646654158	0.12782134491638275	0.0	0.5137579704738464	0.04868622505539342	0.05034139746918652
16	3_TssFlnkU	RegPermissive	RegPermissive	0.03333333333333333	0.03249597423510467	0.18860870124028017	0.0030303030303030303	0.20649332719030045	0.006521739130434782	0.4490652361182037	0.04103448275862069	0.03941690296341918
16	EnhWf3	Quiescent	RegPermissive	0.015625	0.07031566937119675	0.2045654837236987	0.045405982905982904	0.002564102564102564	0.10929635264067313	0.4511438450269586	0.031160968660968662	0.06992259510641864
16	Gen3'1	Transcribed	Transcribed	0.0	0.010344827586206896	0.0	0.007019704433497536	0.006728778467908902	0.07566578811259662	0.05299181578042148	0.6211421923950047	0.2261068932243639
16	Repr6	FacultativeHet	FacultativeHet	0.0	0.24348834512261625	0.0	0.3143175886884327	0.0257516339869281	0.30773027503206535	0.07556756756756756	0.0	0.03314458960239011
16	PromP2	Bivalent	Promoter	0.27305551053507343	0.00909090909090909	0.0	0.21341693292078007	0.3309677879256996	0.0	0.17346885952753785	0.0	0.0
16	8_ZNF/Rpts	ConstitutiveHet	Transcribed	0.02195121951219512	0.028627320954907165	0.15210339061238612	0.029268292682926828	0.03273801560758083	0.09165086077974147	0.2542680235867057	0.2717083189174644	0.11768455734609244
16	Enh	Enhancer	RegPermissive	0.012333333333333332	0.02511718530978413	0.2354321158236213	0.04005516840882695	0.0841103368176539	0.007738095238095238	0.40525071088149306	0.05927750410509032	0.1306855500821018
16	Repr6	FacultativeHet	FacultativeHet	0.03851851851851852	0.15108612457224738	0.0	0.3991481103234678	0.0022222222222222222	0.35977291841883935	0.0	0.0	0.04925210594470476
16	ElonW3	Quiescent	Quiescent	0.0	0.2407581723171966	0.0	0.16728401990029895	0.05225442834138486	0.3337233563731289	0.08047126861080349	0.0	0.1255087544571872
16	Gen3'2	Transcribed	Transcribed	0.0	0.026771436448855802	0.017063492063492065	0.029528535980148884	0.0605	0.013388747406149783	0.07406109869267766	0.5689835670060628	0.20970312240261305
16	PromP1	Bivalent	Bivalent	0.25339276780011966	0.0069767441860465115	0.058437686344663085	0.21773149275774933	0.12069148239440812	0.0	0.2506886346683796	0.026058437686344665	0.06602275416228905
16	9_EnhA1	Enhancer	RegPermissive	0.0	0.0030303030303030303	0.338151456309351	0.016586921850079744	0.046296296296296294	0.029979873927242346	0.5094221494221494	0.004494949494949494	0.05203804966962862
16	ElonW	Transcribed	RegPermissive	0.004651162790697674	0.022245453190220633	0.1408132852178562	0.050478415403446	0.0034482758620689655	0.13138812222169555	0.3364239357902974	0.17895388924800687	0.13159746027571068
16	CtcfO	Unclassified	RegPermissive	0.0700914217361586	0.04249171880750828	0.12233619059450358	0.0708658599103079	0.04470046082949308	0.10498412575801908	0.240934578305251	0.14829159592529711	0.15530404813346135
16	Repr4	FacultativeHet	FacultativeHet	0.0653514739229025	0.13501181868096074	0.0	0.512641614785449	0.0018518518518518517	0.19434136445275785	0.0540551776266062	0.002040816326530612	0.03470588235294118
16	Elon	Transcribed	Transcribed	0.0	0.03789533995416348	0.0	0.05454545454545454	0.0	0.04544101731601732	0.02917748917748918	0.6918990853917324	0.141041613615143
16	EnhF	Enhancer	RegPermissive	0.0	0.010263157894736842	0.2178529745691582	0.003333333333333333	0.00818296679433016	0.08782573456861313	0.5164375735253197	0.059427479242834716	0.0966767800716738
16	Gen5'1	Transcribed	Transcribed	0.02222222222222222	0.004	0.019345238095238096	0.0058823529411764705	0.044379084967320265	0.005277777777777778	0.15088410364145657	0.5739288048552754	0.17408041549953315
16	Low2	Quiescent	Quiescent	0.0	0.20942498027863882	0.0	0.08902003923029995	0.0	0.6776278507102729	0.004878048780487805	0.0	0.019049081000300512
16	Gen3'	Transcribed	Transcribed	0.004347826086956522	0.07355252476991607	0.0	0.011259754738015607	0.0	0.03847430347430347	0.006944444444444445	0.8037884869389446	0.061632659547419276
16	TssF	RegPermissive	RegPermissive	0.07223609723609724	0.012857142857142855	0.08899986568053794	0.03207744636316064	0.29070985037371594	0.016263736263736263	0.36432168671664467	0.04683052241875772	0.07570365209020671
16	Low1	Quiescent	Quiescent	0.0	0.31118565845751595	0.0	0.07111790743814071	0.0	0.5921010233350964	0.0024390243902439024	0.0	0.023156386379003014
16	6_Weak_Enhancer	RegPermissive	RegPermissive	0.0792203705792658	0.05951965315662074	0.22727051213893318	0.10949757431317755	0.11416655351389034	0.017764814503944938	0.24821206730591755	0.006203007518796992	0.13814544696945288
16	Enh1	Promoter	Promoter	0.11070707070707071	0.012533875338753386	0.08855465221318878	0.032373737373737374	0.2988856040075552	0.06266937669376693	0.2721027346637103	0.03349593495934959	0.0886770140428677
16	10_Txn_Elongation	Transcribed	Transcribed	0.0	0.05455913208195155	0.0	0.04444444444444444	0.0020833333333333333	0.0886877671231218	0.007289002557544758	0.7275450369439096	0.07539128351569462
16	24_ReprPC	FacultativeHet	FacultativeHet	0.17156862761881123	0.016530494129673338	0.0035714285714285713	0.5041685259325119	0.030741258741258742	0.03159334725322197	0.08397828163628437	0.03684210526315789	0.12100593085365205
16	14_EnhA2	Enhancer	RegPermissive	0.026625386996904022	0.015407407407407408	0.23322989027573068	0.030536812115759482	0.0427428400059979	0.011407407407407408	0.600208658414391	0.002564102564102564	0.03727749481229957
16	Quies	Quiescent	Quiescent	0.0	0.17805286720347574	0.0	0.09917035578800285	0.0	0.6630377900281552	0.009698275862068966	0.009058441558441557	0.04098226955985577
16	5_TxWk	Transcribed	Transcribed	0.0	0.055552079787604666	0.008333333333333333	0.0058823529411764705	0.015454545454545453	0.0481677097716557	0.06405012389811343	0.6684009114359286	0.13415894337764228
16	9_TxReg	Unclassified	Transcribed	0.03482558139534884	0.005128205128205128	0.03173237391360888	0.011976744186046513	0.13845831242382967	0.005128205128205128	0.24300678288477573	0.4308269755248218	0.0989168194151583
16	EnhWf	RegPermissive	FacultativeHet	0.1157142857142857	0.022857142857142857	0.0	0.3132479945383171	0.058333333333333334	0.04490740740740741	0.07753797576378221	0.11047619047619046	0.2569256699095409
16	Tss	Promoter	Promoter	0.1400792874322286	0.002702702702702703	0.025968175968175966	0.03852941176470588	0.40026663208509045	0.03494117647058824	0.3181894742411984	0.010344827586206896	0.028978311749102825
16	Repr1	FacultativeHet	FacultativeHet	0.1099956716235786	0.03461904761904762	0.0	0.3906572046746465	0.03772129687827362	0.07609126984126983	0.1598707511498209	0.09147619047619047	0.09956856773717239
16	Low3	Quiescent	Quiescent	0.037209302325581395	0.16229491214405006	0.005829228243021347	0.22157608051753996	0.023255813953488372	0.30778760192553295	0.0920623595122392	0.025265462506841817	0.12471923887170477
16	15_EnhBiv	Bivalent	Bivalent	0.31266135063979117	0.024747474747474747	0.005263157894736842	0.25402392714387123	0.11582368110849832	0.012794612794612794	0.21694168792690713	0.0	0.057744107744107744
16	Repr4	FacultativeHet	FacultativeHet	0.08022267741509184	0.05961538461538461	0.0	0.5679039705450436	0.0	0.24096753944580035	0.02215627710539829	0.004347826086956522	0.02478632478632479
16	13_Heterochrom/lo	Quiescent	Quiescent	0.0	0.23162363962065421	0.0	0.15753689341233573	0.006828703703703703	0.5570057329151756	0.01764705882352941	0.0	0.029357971524601335
16	Quies	Quiescent	Quiescent	0.0	0.15627251129820302	0.0	0.12936646391311848	0.039739190116678105	0.5973407155635863	0.01366505679141938	0.002173913043478261	0.061442149273516544
16	PromP	Bivalent	Bivalent	0.37394390652702675	0.0	0.010294117647058823	0.17762787034526165	0.2088596396908417	0.0029411764705882353	0.2213332893192228	0.0	0.005
16	Low5	Quiescent	Quiescent	0.0	0.17238298846093722	0.0	0.34867842157191914	0.0	0.4473066779067671	0.01063330564784053	0.0034482758620689655	0.017550330550467046
16	EnhF3	Promoter	RegPermissive	0.098	0.01875	0.13169642857142855	0.02095238095238095	0.13615048550437542	0.0	0.36872459172530336	0.10558065520114857	0.12014545804536317
16	14_ReprPCWk	FacultativeHet	FacultativeHet	0.023484848484848487	0.08611809499290758	0.004166666666666667	0.5644071045285438	0.028787878787878786	0.15794442425252023	0.07284716732542819	0.004166666666666667	0.058077148294539596
16	11_BivFlnk	Bivalent	Bivalent	0.23639044876120702	0.003125	0.0029411764705882353	0.15447957839262186	0.2016200618876684	0.0	0.203051674974434	0.12220187024004628	0.07619018927343424
16	13_EnhA1	Enhancer	RegPermissive	0.0	0.01680019678122145	0.3281166619637857	0.015942353643966546	0.0762834505618886	0.016993464052287584	0.45353916826115465	0.05096491228070175	0.041359792454993695
16	ElonW	Transcribed	Transcribed	0.0058823529411764705	0.08429547032488208	0.03333333333333333	0.05891779788838612	0.007142857142857143	0.16979398597045653	0.053205456666719234	0.5011103196182105	0.08631842611397848
16	Repr4	Bivalent	FacultativeHet	0.12133738458162421	0.007071960297766749	0.10516129032258063	0.4472192515625695	0.01870055392636038	0.04152930402930403	0.21606483736437648	0.010173160173160173	0.03274225774225774
16	Quies	Quiescent	Quiescent	0.0	0.21523914575484954	0.0	0.0435730268896727	0.0	0.6848101766787372	0.015	0.018220378422221337	0.02315727225451938
16	EnhF1	RegPermissive	RegPermissive	0.0	0.08478756157635468	0.15350664900233865	0.1010929802955665	0.019905956112852667	0.11906882868089766	0.3084408431606708	0.05649241802259044	0.15670476314872867
16	9_Txn_Transition	Transcribed	Transcribed	0.0	0.023065400073072707	0.05485714285714286	0.002173913043478261	0.004347826086956522	0.029495962264504468	0.07179730755178323	0.6361622916725218	0.1781001564505401
16	Elon	Transcribed	Transcribed	0.0	0.043959872278430824	0.0	0.002631578947368421	0.0	0.0059649122807017545	0.03167038148731512	0.7455109102312546	0.17026234477492927
16	Low2	ConstitutiveHet	Quiescent	0.0	0.256572039072039	0.0	0.10607753357753358	0.004166666666666667	0.5393894993894993	0.029136141636141633	0.002564102564102564	0.062094017094017094
16	1_TssA	Promoter	Promoter	0.2110558088076646	0.0	0.12130063173541435	0.027568619079753758	0.3867396781765816	0.0	0.23373051911758172	0.002173913043478261	0.01743083003952569
16	Enh	Enhancer	RegPermissive	0.009347826086956522	0.017699763593380612	0.2504601502284816	0.0	0.1479117698833798	0.009444444444444445	0.4665105690280404	0.05333333333333333	0.04529214340198322
16	Enh	Enhancer	RegPermissive	0.0	0.03445421245421245	0.3433033243272941	0.014000000000000002	0.07774365289882532	0.006564102564102564	0.42592412078156405	0.03409117305458769	0.06391941391941393
16	EnhWF	RegPermissive	RegPermissive	0.002631578947368421	0.05561617458279846	0.18226819688858936	0.10992674776371825	0.012244897959183673	0.04563492063492063	0.482282460189117	0.013852813852813853	0.09554220918149031
16	EnhP	Bivalent	FacultativeHet	0.13963804713804712	0.03520489902908276	0.0525974025974026	0.38784784111732357	0.04393939393939394	0.016767238350042773	0.14330744418979713	0.007142857142857143	0.17355487649605297
16	Low5	Quiescent	RegPermissive	0.0	0.11249116161616161	0.05724786324786324	0.14736548174048175	0.0	0.1828084831834832	0.298040404040404	0.0771683177933178	0.12487828837828838
16	Low1	Quiescent	Quiescent	0.0	0.14010199505997828	0.011764705882352941	0.08526928026928027	0.0	0.6021161811918114	0.10598431680364455	0.022206959706959704	0.032556561085972845
16	10_EnhA2	Enhancer	RegPermissive	0.00909090909090909	0.10471770334928229	0.20423183719948962	0.03755793226381461	0.02085714285714286	0.10888311688311689	0.39924058440403054	0.021675070028011206	0.09374570392420291
16	ElonW1	Quiescent	Quiescent	0.0	0.08644799620606072	0.10377289377289375	0.015151246602859506	0.018333333333333333	0.3607392992070412	0.20165750915750916	0.10956592448527931	0.10433179723502303
16	Enh2	RegPermissive	RegPermissive	0.005555555555555555	0.013428357089272319	0.318345000482974	0.08252098485614312	0.019924219150025603	0.011324570273003032	0.48679394069917414	0.04261065266316579	0.019496719230686486
16	13_Het	ConstitutiveHet	Quiescent	0.0	0.24777890598598168	0.0	0.14472170325139153	0.0	0.5088473485940087	0.03076923076923077	0.01973776223776224	0.04814504916162512
16	Low4	ConstitutiveHet	Quiescent	0.0058823529411764705	0.2991869722866952	0.0	0.2052155077495433	0.0	0.43519055513585636	0.01779850151442691	0.018718094157685765	0.01800801621461593
16	22_PromP	Promoter	Promoter	0.19954477987866692	0.035096153846153846	0.031767676767676764	0.13049230005874524	0.2260100967077711	0.013375000000000001	0.2185158063758562	0.013953488372093023	0.13124469799303684
16	Quies	Quiescent	Quiescent	0.0	0.20814459029164908	0.0	0.05870023029890202	0.0	0.6641197929793755	0.0	0.029510155316606928	0.03952523111346641
16	3_Poised_Promoter	Bivalent	Bivalent	0.28142914022967885	0.0064516129032258064	0.004	0.2517437641188007	0.17323439523439524	0.010458839406207825	0.17680793186132454	0.0	0.09587431624636707
16	Gen3'	Transcribed	Transcribed	0.0	0.030793584281956377	0.03503211517165006	0.007730986800754243	0.048291862313750135	0.008706533776301217	0.0810672920330923	0.6390611655235459	0.14931646009894986
16	ElonW	Transcribed	Transcribed	0.0047619047619047615	0.0376687542352504	0.0	0.07083333333333333	0.0	0.07765059015059016	0.0	0.779799703233207	0.029285714285714283
16	Faire	Unclassified	Quiescent	0.0	0.21296439790847269	0.0	0.162966841856663	0.0	0.6033665258527394	0.0	0.008937528499772002	0.011764705882352941
16	Low6	Quiescent	Quiescent	0.0	0.32725978722690047	0.0	0.09889189080923858	0.0	0.5244983000051434	0.0	0.004166666666666667	0.04518335529205094
16	8_Insulator	Unclassified	RegPermissive	0.023846153846153843	0.04040804468436047	0.04137426900584795	0.11250216888374784	0.10758956778920481	0.03950752627590195	0.257889246306896	0.15684463562753037	0.22003838758035674
16	12_EnhBiv	Bivalent	FacultativeHet	0.1937133586572459	0.0245	0.0225	0.3065361781076067	0.07894066609273984	0.012166666666666668	0.17250417265936377	0.036259305210918115	0.15287965260545905
16	Low3	ConstitutiveHet	RegPermissive	0.029893483709273184	0.01873113955180524	0.09734520421071655	0.17025089108042896	0.0	0.0771470232846432	0.3278295537230172	0.153719084533038	0.12508361990707761
16	9_Het	ConstitutiveHet	Quiescent	0.005	0.16897486772486772	0.003125	0.2634632034632035	0.05	0.31231361231361227	0.10430315055315054	0.0022727272727272726	0.09054743867243867
16	Repr3	FacultativeHet	FacultativeHet	0.060291056079484893	0.08671783087273763	0.0027777777777777775	0.6448162451141999	0.0	0.06497532645016002	0.06337195478260349	0.0027777777777777775	0.0742720311452586
16	20_ZNF/Rpts	ConstitutiveHet	Transcribed	0.005263157894736842	0.023779253328125506	0.02737905369484317	0.06315789473684211	0.07848466765759997	0.050778488428864364	0.10582092858408647	0.5124633101512801	0.13287324552362145
16	Repr5	FacultativeHet	FacultativeHet	0.05334448160535117	0.11787675473509977	0.004545454545454545	0.4804396034830818	0.025585284280936454	0.27046138577695383	0.02976284584980237	0.00909090909090909	0.008893280632411068
16	ElonW2	Quiescent	Quiescent	0.0	0.17687975831095376	0.05070967741935484	0.058663384041947944	0.0	0.42637067126616923	0.1654469255838321	0.015173835125448029	0.10675574825229413
16	TssF	RegPermissive	Transcribed	0.05068053070960048	0.007407407407407407	0.03666666666666667	0.013657407407407406	0.2172222222222222	0.0	0.20724362897404514	0.2378347316811209	0.2292874049315298
16	Ctcf	Unclassified	FacultativeHet	0.02636792452830189	0.09026946063883819	0.013973429951690822	0.23860223803576047	0.060555555555555564	0.048792174425607716	0.1682583172111774	0.23002882599580712	0.12315207365726084
16	Repr1	FacultativeHet	FacultativeHet	0.08424964936886396	0.08624911647492293	0.04277777777777778	0.33482203957800033	0.0022222222222222222	0.025365967365967367	0.1759495657840679	0.11156878963330577	0.1367948717948718
16	Repr2	FacultativeHet	FacultativeHet	0.21251000582839957	0.014406921108267495	0.04319970138111236	0.27728467949667884	0.011952861952861953	0.021936758893280634	0.18767364963303262	0.09082125603864735	0.14021416566771916
16	3_PromD1	RegPermissive	Promoter	0.2645414078674948	0.007792207792207792	0.04166666666666667	0.14820755693581783	0.2997100001447828	0.0	0.18724882725969683	0.0	0.05083333333333333
16	Quies	Quiescent	Quiescent	0.0	0.11693097643097641	0.0	0.07454761904761906	0.0	0.6817062054927908	0.028333333333333332	0.05505226480836236	0.04342960088691796
16	EnhF1	Enhancer	RegPermissive	0.002325581395348837	0.013927167361947417	0.3510199950598138	0.009833887043189368	0.04499395039322444	0.042896272160833165	0.4282978627335662	0.030392318187025487	0.07631296566505125
16	EnhW2	RegPermissive	Quiescent	0.025414781297134238	0.11318982228114816	0.08496221386586836	0.09785307060005935	0.041176470588235294	0.29486961000099143	0.22694996462006323	0.05339892665474061	0.06218514009175935
16	ReprW	FacultativeHet	FacultativeHet	0.08788289003202225	0.07832497911445278	0.01111111111111111	0.588908353916148	0.01632622762421177	0.13990958086272592	0.05683133336679523	0.009462833914053425	0.011242690058479532
16	DnaseU	RegPermissive	RegPermissive	0.008	0.129560525112774	0.10893230462916874	0.08092105263157895	0.008	0.1339872582309664	0.37683425847874447	0.07027863777089784	0.08348596314586956
16	Low7	Quiescent	Quiescent	0.030434782608695653	0.14573530461487463	0.0	0.020774465061623806	0.0	0.49882309855233065	0.08359122836468373	0.1119511804294413	0.10868994036835025
16	2_Weak_Promoter	Promoter	RegPermissive	0.1350426041805352	0.0	0.044186046511627906	0.022089947089947087	0.3305154765259015	0.0	0.36426676074631165	0.058204633204633205	0.04569453174104337
16	ReprD	FacultativeHet	Bivalent	0.2891469098294174	0.0	0.01956521739130435	0.20694532181488703	0.11173244239750812	0.014814814814814814	0.2365221456039201	0.009375	0.11189814814814814
16	6_TxWk	Transcribed	Transcribed	0.0	0.04456865401987353	0.0	0.011574074074074073	0.027134146341463418	0.10685411020776873	0.04732223512711318	0.6003830039103562	0.16216377631935097
16	Gen5'2	Transcribed	Transcribed	0.0044444444444444444	0.04429913436946685	0.0	0.019166666666666665	0.0	0.026155185394315827	0.023495883201765554	0.7705700473155715	0.11186863860776904
16	Elon1	Transcribed	Transcribed	0.0	0.07996342737722048	0.008	0.04905303030303031	0.004	0.03742473649538867	0.013994505494505493	0.6868458252565414	0.12071847507331379
16	Tss	Promoter	Promoter	0.21213727255613	0.016880341880341883	0.0	0.12087393162393163	0.26673477642335075	0.008041958041958041	0.1321924263349946	0.1662718662718663	0.07686742686742687
16	EnhF1	Enhancer	RegPermissive	0.0044444444444444444	0.022717909996979764	0.17060720874594174	0.023099600657740194	0.03211068211068211	0.04566757273734018	0.5191517062735989	0.05952380952380952	0.12267706550946327
16	PromF	RegPermissive	RegPermissive	0.26844725353755533	0.0	0.0464527027027027	0.17113475177304965	0.1567323338306144	0.0	0.3161006023960625	0.024199731646540157	0.016932624113475174
16	21_Het	ConstitutiveHet	Quiescent	0.009365079365079364	0.22971332285285775	0.0044444444444444444	0.15333333333333332	0.006666666666666666	0.25507560914537664	0.1496020646020646	0.07224209898628503	0.11955738060389223
16	PromP	Bivalent	Bivalent	0.24071675873146461	0.004166666666666667	0.0	0.21011812805930452	0.22142058921470684	0.00625	0.18798261923261922	0.0756547619047619	0.0536904761904762
16	7_Enh	RegPermissive	RegPermissive	0.008846153846153847	0.008012820512820512	0.3524717717823732	0.017823639774859287	0.004564102564102564	0.02591440422322775	0.537006883755215	0.0029411764705882353	0.04241904707065957
