orig_label	(07) 5' flanking (1000-10000 bp)	(11) internal exons	(13) terminal exon	(14) terminal intron	(16) 3' flanking (1000-10000 bp)	(09) initial exon	(10) initial intron	(15) 3' flanking (1-1000 bp)	(05) H3K27ac	(04) H3K4me3	(12) internal introns	(02) H3K27me3	(06) H3K4me1	(08) 5' flanking (1-1000 bp)	(03) H3K36me3	(01) H3K9me3
EnhW	1.3039937588032218	0.9652015531236406	0.947189025545508	1.0077215731584799	0.9456296140500036	1.3324318301230114	1.2694674817954903	0.8549592022428782	0.812093431838	0.569569731832	0.8825867093437259	0.53077146441	1.81699652631	1.4579594086209853	0.50248315356	0.503692165492
DnaseD	1.8510896153667398	1.6071430626489047	1.194921098315917	1.4891062660015961	0.9725575975578851	1.914225280280603	1.5904132666622086	1.0889702554675964	0.363234234653	0.421678270275	1.5599603645839895	0.914672665465	1.02939967177	2.0137728940874227	0.339209393655	0.496816378486
Quies	-1.038337220188542	-1.4353649048866077	-0.8684192884973955	-1.0974749851148333	-0.8410946049098422	-1.060725211483662	-1.2173981753839405	-0.8513655960959524	0.157871138459	0.377922699875	-1.447304530672217	0.264172917744	0.142909865431	-1.0633006740170137	0.250895342828	0.511177782254
Gen5'	0.37151166933026325	2.1075067852674008	1.6761722412163145	1.983276612899251	1.5430025841537944	0.41863522427569483	1.658338378169088	1.504416649738498	0.874856279802	0.515172874787	1.9889070782941596	0.349196800481	1.58290133706	0.3985922796449251	1.28531141561	0.497598709912
DnaseU	0.5562845677602972	-0.6108191352061622	0.15172689727422284	-0.20319042940792095	0.00349898905762618	0.5506806630405398	0.059001141374108945	0.1681808271684438	0.553811657927	0.496725058016	-0.5266399938426953	0.413053499845	0.730343613076	0.6940059451773393	0.519906977503	0.58121381962
FaireW	-0.09931604553844249	-0.5078169786769022	0.03955447024681293	-0.3111131072590444	0.09090248771822694	-0.2513556876773299	0.05395150862597069	0.07216600618341602	0.462495757137	0.446301781288	-0.49302721510373376	0.268956572005	0.402225612181	-0.29521626733853645	0.45189660411	0.582735625598
EnhWF	0.6251595871006487	0.6501178798637849	0.6744901991748384	0.7929652741117954	0.5240842733944107	0.7466139094661931	1.1166144727696925	0.4847705857322016	0.551185219414	0.431296916944	0.4818718046516811	0.465361742719	1.46749134273	0.7468757731546921	0.495854934346	0.455782217851
Art	1.4810954639659646	1.3815498677513809	1.7249640678961173	1.6842813115698236	1.8355534986448219	1.4099872966348546	1.4059416675597634	1.7446839021863472	0.669461742457	0.557580673479	1.3319977164009882	0.713117077199	0.948569800103	1.4132462656215643	0.820603486314	0.564087227239
H4K20	-0.6552527125029309	-0.8129344044910992	0.0004307798343777225	-0.43758921508522475	-0.3517162374164884	-0.3310591985971302	0.6967001260578027	-0.18757436442174819	0.460892516119	0.489866150266	-0.766943833537711	0.588631245982	0.710157586248	-0.5151105752551982	0.730883552598	0.488191190554
ReprW	-0.08702939845810317	-0.4180545066330364	0.04689879807109074	0.04979733962060636	0.2947155774806704	-0.2931106546015894	0.016424490734570897	0.26582924004627456	0.283238377921	0.448350245878	-0.19218839979969765	0.987217568632	0.299487063051	-0.2817097627466574	0.299980776316	0.479651396473
Elon	-0.40113696530284354	2.523396011240307	0.963793453790085	1.373209796339418	0.4268194410486606	-0.19087660376948107	-0.3488830115874363	0.576457439822233	0.473599798916	0.465059300793	2.351248068691488	0.260775840002	0.413028859383	-0.27293335378818206	1.54478890641	0.549440263996
Gen3'	0.21155277531307878	2.674062933013256	1.9411885273956904	2.2786501518814806	1.8719062099314552	0.37238800327476346	0.3235175953335069	1.8073347634604968	0.576422362908	0.446332094328	2.7581333429998587	0.340253218815	0.606666608107	0.32878968997014985	1.601900116	0.5139320722
ReprD	1.5323365117218237	1.5290014329275687	1.1835038734769772	1.2637751473628982	0.7281556616085074	1.7408915481669005	1.5121579775725678	0.8362782514050502	0.474631927497	0.488318419145	1.2645513982092387	2.06213503843	1.25077085256	1.6867951430409158	0.285276894636	0.545067937273
